,person_ID,off_campus_duration,gender,level,economics,law,humanities,sciences,engineering,medicine,arts,expenditure,discretionary
4,4,19.97432901,0,1,0,0,0,0,1,0,0,4,22
5,5,300.6249905,1,1,0,0,0,0,1,0,0,4,14
60,60,165.1272209,0,1,0,0,0,0,1,0,0,1.5,14
69,69,325.5815629,0,1,0,0,0,0,1,0,0,2.5,32
105,105,233.659509,1,1,0,0,1,0,0,0,0,4,28
248,248,295.6200694,0,1,0,0,0,0,0,1,0,2.5,36
283,283,0,0,1,1,0,0,0,0,0,0,1.5,50
313,313,165.1272209,0,1,0,0,0,1,0,0,0,1.5,26
321,321,281.8359286,1,1,0,0,0,1,0,0,0,2.5,14.5
403,403,285.593741,1,1,0,1,0,0,0,0,0,4,56
420,420,338.2031143,1,1,0,0,0,1,0,0,0,2.5,18
456,456,225.4687429,1,1,0,0,0,0,0,0,1,6,1
459,459,140.9179643,1,1,0,0,0,0,1,0,0,1.5,18
502,502,310.0195214,1,1,0,0,0,1,0,0,0,4,22
520,520,227.7073508,0,1,0,0,1,0,0,0,0,6,10.5
528,528,191.6484314,1,1,0,0,0,0,0,1,0,4,4
633,633,305.7045243,1,1,0,0,0,0,1,0,0,1.5,22
666,666,159.7946321,0,1,0,0,0,0,1,0,0,1.5,32
690,690,122.1289024,1,1,0,0,0,0,1,0,0,0.75,14
732,732,259.2890543,1,1,1,0,0,0,0,0,0,6,3.5
755,755,119.8459741,0,1,0,0,0,0,1,0,0,1.5,36
758,758,473.3915976,0,1,0,0,0,0,1,0,0,1.5,42
778,778,504.072569,0,1,0,0,0,0,1,0,0,4,32
811,811,233.659509,1,1,0,0,0,0,1,0,0,2.5,18
823,823,191.6484314,1,1,0,0,0,0,1,0,0,2.5,10.5
840,840,239.8690156,0,1,0,0,0,0,1,0,0,1.5,18
850,850,297.2289976,0,1,0,0,0,0,1,0,0,4,3.5
853,853,293.7526351,0,1,0,0,0,0,1,0,0,4,22
867,867,272.8944598,0,1,0,0,0,0,1,0,0,2.5,18
882,882,182.5090336,0,1,0,0,0,0,1,0,0,2.5,3.5
886,886,239.6919482,0,1,0,0,0,0,1,0,0,6,3.5
920,920,351.3554576,1,1,0,1,0,0,0,0,0,2.5,14.5
924,924,400.2070186,1,1,0,1,0,0,0,0,0,0.75,14
928,928,59.92298704,0,1,0,1,0,0,0,0,0,1.5,14
951,951,239.8690156,0,0,0,0,1,0,0,0,0,2.5,46
981,981,125.1490516,0,0,0,0,0,1,0,0,0,1.5,3.5
1012,1012,206.399233,1,0,0,0,0,1,0,0,0,2.5,18
1029,1029,340.6835294,0,0,0,0,0,1,0,0,0,1.5,22
1105,1105,276.19921,1,1,0,1,0,0,0,0,0,2.5,10.5
1113,1113,514.5016567,0,0,0,0,0,1,0,0,0,1.5,14
1168,1168,311.546012,1,0,0,0,0,0,0,0,1,1.5,42
1173,1173,212.2407207,1,0,0,0,0,0,0,0,1,1.5,32
1184,1184,136.3013803,1,0,0,0,0,0,0,0,1,1.5,18
1205,1205,221.9765336,1,0,0,0,0,0,1,0,0,2.5,14
1217,1217,177.2944898,0,0,0,0,0,0,1,0,0,1.5,42
1258,1258,237.5538342,1,0,0,0,0,1,0,0,0,1.5,14
1259,1259,168.6035834,0,0,0,0,0,0,1,0,0,2.5,14
1265,1265,192.7690949,1,0,0,0,0,0,1,0,0,2.5,6.5
1312,1312,34.76362545,0,0,0,0,0,0,1,0,0,0.75,14
1321,1321,377.7495396,1,0,0,0,0,1,0,0,0,0.75,32
1350,1350,0,0,0,0,0,0,0,1,0,0,1.5,3.5
1472,1472,201.6290276,0,0,0,0,0,0,1,0,0,2.5,14
1537,1537,229.439928,0,0,0,0,0,0,1,0,0,1.5,18
1544,1544,253.1311348,1,0,0,0,1,0,0,0,0,4,6.5
1568,1568,146.0371931,1,0,0,0,0,0,1,0,0,2.5,56
1592,1592,156.4363145,0,0,0,0,0,0,1,0,0,0.75,3.5
1614,1614,272.4413976,1,1,1,0,0,0,0,0,0,4,60
1632,1632,26.07271909,0,0,0,0,0,0,1,0,0,1.5,18
1692,1692,260.7271909,0,0,0,0,0,0,1,0,0,1.5,14
1723,1723,240.4999924,1,0,0,0,0,0,1,0,0,2.5,11
1776,1776,498.4736192,1,1,0,0,0,0,0,0,1,1.5,6.5
1783,1783,223.9236961,1,0,0,1,0,0,0,0,0,2.5,14
1893,1893,276.3708223,0,0,0,0,0,0,1,0,0,1.5,40
1922,1922,286.79991,0,0,0,0,1,0,0,0,0,1.5,10.5
1927,1927,370.232611,0,0,0,0,0,1,0,0,0,1.5,18
1946,1946,373.7089736,0,0,0,0,0,0,1,0,0,1.5,14
1956,1956,83.43270108,0,0,0,0,0,1,0,0,0,0.75,36
1995,1995,239.8690156,0,0,0,0,0,0,1,0,0,1.5,18
2027,2027,599.7260731,1,0,0,0,0,0,1,0,0,2.5,18
2036,2036,257.2508283,0,0,0,0,1,0,0,0,0,2.5,18
2057,2057,214.1878833,1,0,1,0,0,0,0,0,0,1.5,18
2072,2072,399.1683279,1,0,1,0,0,0,0,0,0,1.5,28
2127,2127,199.8908463,0,0,0,0,0,0,1,0,0,1.5,18
2132,2132,191.19994,0,1,0,0,0,1,0,0,0,4,14
2182,2182,134.3542177,1,0,0,0,0,0,1,0,0,1.5,32
2184,2184,201.6290276,0,0,0,0,0,0,1,0,0,1.5,28
2236,2236,286.79991,0,0,0,0,0,0,1,0,0,1.5,6.5
2311,2311,276.3708223,0,0,0,0,0,0,1,0,0,0.75,32
2324,2324,112.9817827,0,1,0,0,0,0,1,0,0,2.5,18
2332,2332,114.719964,0,0,0,0,0,0,1,0,0,1.5,22
2352,2352,319.8253541,0,0,0,0,0,0,1,0,0,1.5,46
2361,2361,130.3635954,0,0,0,0,0,0,1,0,0,0.75,18
2398,2398,239.8690156,0,0,0,1,0,0,0,0,0,1.5,50
2424,2424,278.1090036,0,0,0,0,0,0,1,0,0,1.5,14
2431,2431,313.4931746,1,0,0,0,0,0,1,0,0,1.5,28
2481,2481,279.8471849,0,0,0,0,0,0,1,0,0,1.5,14
2493,2493,185.9853962,0,0,0,0,0,0,1,0,0,2.5,22
2509,2509,282.3385734,1,0,0,0,0,0,1,0,0,4,14
2607,2607,215.5344778,0,0,1,0,0,0,0,0,0,2.5,14
2613,2613,272.8944598,0,0,0,0,0,0,1,0,0,1.5,3.5
2625,2625,305.7045243,1,0,1,0,0,0,0,0,0,1.5,18
2671,2671,292.0743863,1,0,0,1,0,0,0,0,0,2.5,22
2675,2675,243.3953219,1,0,0,0,1,0,0,0,0,0.3,18
2709,2709,434.2172543,1,0,0,0,1,0,0,0,0,1.5,32
2712,2712,185.9853962,0,0,0,0,0,1,0,0,0,4,42
2753,2753,365.0180672,0,0,0,0,0,0,1,0,0,0.75,18
2759,2759,284.285736,1,0,0,0,0,0,1,0,0,1.5,32
2767,2767,150.3124952,1,0,0,0,0,0,1,0,0,4,32
2791,2791,310.0195214,1,1,0,0,0,0,1,0,0,0.75,22
2875,2875,231.1781092,0,0,0,0,0,0,1,0,0,2.5,14
